"Dates","Close"
2019-02-06 09:33:00,1.92
2019-02-06 09:36:00,1.93
2019-02-06 09:37:00,1.95
2019-02-06 09:38:00,1.99
2019-02-06 09:39:00,2.02
2019-02-06 09:41:00,2.03
2019-02-06 09:42:00,2
2019-02-06 09:45:00,1.99
2019-02-06 09:56:00,1.93
2019-02-06 09:58:00,1.98
2019-02-06 10:00:00,2.01
2019-02-06 10:11:00,2.09
2019-02-06 10:12:00,2.12
2019-02-06 10:14:00,2.16
2019-02-06 10:17:00,2.15
2019-02-06 10:24:00,2.16
2019-02-06 10:26:00,2.1
2019-02-06 10:29:00,2.13
2019-02-06 10:37:00,2.04
2019-02-06 10:44:00,1.96
2019-02-06 10:55:00,1.87
2019-02-06 10:56:00,1.87
2019-02-06 10:59:00,1.9
2019-02-06 11:03:00,1.9
2019-02-06 11:07:00,1.85
2019-02-06 11:12:00,1.89
2019-02-06 11:15:00,1.91
2019-02-06 11:20:00,1.92
2019-02-06 11:35:00,1.98
2019-02-06 11:37:00,1.94
2019-02-06 12:00:00,1.99
2019-02-06 12:01:00,1.99
2019-02-06 12:11:00,2.02
2019-02-06 12:15:00,2.01
2019-02-06 12:19:00,2.03
2019-02-06 12:21:00,2.01
2019-02-06 12:25:00,1.99
2019-02-06 12:26:00,1.98
2019-02-06 12:31:00,1.99
2019-02-06 12:36:00,1.99
2019-02-06 12:39:00,1.99
2019-02-06 12:42:00,1.97
2019-02-06 12:43:00,1.97
2019-02-06 12:44:00,1.97
2019-02-06 12:48:00,2.01
2019-02-06 13:00:00,1.98
2019-02-06 13:01:00,1.98
2019-02-06 13:06:00,1.97
2019-02-06 13:13:00,1.97
2019-02-06 13:14:00,1.96
2019-02-06 13:17:00,1.95
2019-02-06 13:30:00,1.95
2019-02-06 13:35:00,1.93
2019-02-06 13:36:00,1.92
2019-02-06 13:41:00,1.92
2019-02-06 13:45:00,1.92
2019-02-06 13:59:00,1.96
2019-02-06 14:00:00,1.98
2019-02-06 14:02:00,2.01
2019-02-06 14:03:00,2.02
2019-02-06 14:21:00,2.05
2019-02-06 14:27:00,2.04
2019-02-06 14:31:00,2.05
2019-02-06 14:32:00,2.08
2019-02-06 14:52:00,2.06
2019-02-06 15:14:00,2.03
2019-02-06 15:31:00,2.02
2019-02-06 15:53:00,1.98
2019-02-06 15:58:00,2.01
